instrumentID;loctimestamp;daystomaturity;implStrike;underlyingprice;underlyingforwardprice;rndStrike
DE0009652396D1;2010-08-26 00:00:00;1212;457.985;2603.66;2410.45;3.36077e-05
DE0009652396D1;2010-08-26 00:00:00;1212;470.037;2603.66;2410.45;3.92704e-05
DE0009652396D1;2010-08-26 00:00:00;1212;482.09;2603.66;2410.45;4.71798e-05
DE0009652396D1;2010-08-26 00:00:00;1212;494.142;2603.66;2410.45;5.89886e-05
DE0009652396D1;2010-08-26 00:00:00;1212;506.194;2603.66;2410.45;7.84848e-05
DE0009652396D1;2010-08-26 00:00:00;1212;518.246;2603.66;2410.45;0.000116655
DE0009652396D1;2010-08-26 00:00:00;1212;530.299;2603.66;2410.45;0.000223938
DE0009652396D1;2010-08-26 00:00:00;1212;542.351;2603.66;2410.45;0.000222848
DE0009652396D1;2010-08-26 00:00:00;1212;554.403;2603.66;2410.45;0.000209742
DE0009652396D1;2010-08-26 00:00:00;1212;566.455;2603.66;2410.45;0.000196637
DE0009652396D1;2010-08-26 00:00:00;1212;578.508;2603.66;2410.45;0.000185663
DE0009652396D1;2010-08-26 00:00:00;1212;590.56;2603.66;2410.45;0.000183215
DE0009652396D1;2010-08-26 00:00:00;1212;602.612;2603.66;2410.45;0.000182899
DE0009652396D1;2010-08-26 00:00:00;1212;614.664;2603.66;2410.45;0.000182583
DE0009652396D1;2010-08-26 00:00:00;1212;626.717;2603.66;2410.45;0.000182057
DE0009652396D1;2010-08-26 00:00:00;1212;638.769;2603.66;2410.45;0.000180691
DE0009652396D1;2010-08-26 00:00:00;1212;650.821;2603.66;2410.45;0.000179115
DE0009652396D1;2010-08-26 00:00:00;1212;662.873;2603.66;2410.45;0.00017754
DE0009652396D1;2010-08-26 00:00:00;1212;674.926;2603.66;2410.45;0.000176012
DE0009652396D1;2010-08-26 00:00:00;1212;686.978;2603.66;2410.45;0.000174672
DE0009652396D1;2010-08-26 00:00:00;1212;699.03;2603.66;2410.45;0.000173379
DE0009652396D1;2010-08-26 00:00:00;1212;711.082;2603.66;2410.45;0.000172086
DE0009652396D1;2010-08-26 00:00:00;1212;723.135;2603.66;2410.45;0.000170825
DE0009652396D1;2010-08-26 00:00:00;1212;735.187;2603.66;2410.45;0.000169686
DE0009652396D1;2010-08-26 00:00:00;1212;747.239;2603.66;2410.45;0.000168579
DE0009652396D1;2010-08-26 00:00:00;1212;759.291;2603.66;2410.45;0.000167472
DE0009652396D1;2010-08-26 00:00:00;1212;771.344;2603.66;2410.45;0.000166395
DE0009652396D1;2010-08-26 00:00:00;1212;783.396;2603.66;2410.45;0.000165442
DE0009652396D1;2010-08-26 00:00:00;1212;795.448;2603.66;2410.45;0.00016452
DE0009652396D1;2010-08-26 00:00:00;1212;807.5;2603.66;2410.45;0.000163598
DE0009652396D1;2010-08-26 00:00:00;1212;819.552;2603.66;2410.45;0.000162707
DE0009652396D1;2010-08-26 00:00:00;1212;831.605;2603.66;2410.45;0.000161938
DE0009652396D1;2010-08-26 00:00:00;1212;843.657;2603.66;2410.45;0.000161199
DE0009652396D1;2010-08-26 00:00:00;1212;855.709;2603.66;2410.45;0.00016046
DE0009652396D1;2010-08-26 00:00:00;1212;867.761;2603.66;2410.45;0.000159751
DE0009652396D1;2010-08-26 00:00:00;1212;879.814;2603.66;2410.45;0.000159161
DE0009652396D1;2010-08-26 00:00:00;1212;891.866;2603.66;2410.45;0.0001586
DE0009652396D1;2010-08-26 00:00:00;1212;903.918;2603.66;2410.45;0.000158039
DE0009652396D1;2010-08-26 00:00:00;1212;915.97;2603.66;2410.45;0.000157507
DE0009652396D1;2010-08-26 00:00:00;1212;928.023;2603.66;2410.45;0.000157089
DE0009652396D1;2010-08-26 00:00:00;1212;940.075;2603.66;2410.45;0.0001567
DE0009652396D1;2010-08-26 00:00:00;1212;952.127;2603.66;2410.45;0.00015631
DE0009652396D1;2010-08-26 00:00:00;1212;964.179;2603.66;2410.45;0.000155949
DE0009652396D1;2010-08-26 00:00:00;1212;976.232;2603.66;2410.45;0.000155696
DE0009652396D1;2010-08-26 00:00:00;1212;988.284;2603.66;2410.45;0.000155471
DE0009652396D1;2010-08-26 00:00:00;1212;1000.34;2603.66;2410.45;0.000155246
DE0009652396D1;2010-08-26 00:00:00;1212;1012.39;2603.66;2410.45;0.000155048
DE0009652396D1;2010-08-26 00:00:00;1212;1024.44;2603.66;2410.45;0.000154954
DE0009652396D1;2010-08-26 00:00:00;1212;1036.49;2603.66;2410.45;0.000154886
DE0009652396D1;2010-08-26 00:00:00;1212;1048.55;2603.66;2410.45;0.000154818
DE0009652396D1;2010-08-26 00:00:00;1212;1060.6;2603.66;2410.45;0.000154775
DE0009652396D1;2010-08-26 00:00:00;1212;1072.65;2603.66;2410.45;0.000154833
DE0009652396D1;2010-08-26 00:00:00;1212;1084.7;2603.66;2410.45;0.000154915
DE0009652396D1;2010-08-26 00:00:00;1212;1096.75;2603.66;2410.45;0.000154997
DE0009652396D1;2010-08-26 00:00:00;1212;1108.81;2603.66;2410.45;0.000155103
DE0009652396D1;2010-08-26 00:00:00;1212;1120.86;2603.66;2410.45;0.000155304
DE0009652396D1;2010-08-26 00:00:00;1212;1132.91;2603.66;2410.45;0.000155529
DE0009652396D1;2010-08-26 00:00:00;1212;1144.96;2603.66;2410.45;0.000155754
DE0009652396D1;2010-08-26 00:00:00;1212;1157.02;2603.66;2410.45;0.000156002
DE0009652396D1;2010-08-26 00:00:00;1212;1169.07;2603.66;2410.45;0.00015634
DE0009652396D1;2010-08-26 00:00:00;1212;1181.12;2603.66;2410.45;0.000156701
DE0009652396D1;2010-08-26 00:00:00;1212;1193.17;2603.66;2410.45;0.000157062
DE0009652396D1;2010-08-26 00:00:00;1212;1205.22;2603.66;2410.45;0.000157445
DE0009652396D1;2010-08-26 00:00:00;1212;1217.28;2603.66;2410.45;0.000157914
DE0009652396D1;2010-08-26 00:00:00;1212;1229.33;2603.66;2410.45;0.000158404
DE0009652396D1;2010-08-26 00:00:00;1212;1241.38;2603.66;2410.45;0.000158895
DE0009652396D1;2010-08-26 00:00:00;1212;1253.43;2603.66;2410.45;0.000159406
DE0009652396D1;2010-08-26 00:00:00;1212;1265.49;2603.66;2410.45;0.000159998
DE0009652396D1;2010-08-26 00:00:00;1212;1277.54;2603.66;2410.45;0.000160612
DE0009652396D1;2010-08-26 00:00:00;1212;1289.59;2603.66;2410.45;0.000161225
DE0009652396D1;2010-08-26 00:00:00;1212;1301.64;2603.66;2410.45;0.000161858
DE0009652396D1;2010-08-26 00:00:00;1212;1313.69;2603.66;2410.45;0.000162568
DE0009652396D1;2010-08-26 00:00:00;1212;1325.75;2603.66;2410.45;0.000163298
DE0009652396D1;2010-08-26 00:00:00;1212;1337.8;2603.66;2410.45;0.000164028
DE0009652396D1;2010-08-26 00:00:00;1212;1349.85;2603.66;2410.45;0.000164777
DE0009652396D1;2010-08-26 00:00:00;1212;1361.9;2603.66;2410.45;0.000165599
DE0009652396D1;2010-08-26 00:00:00;1212;1373.96;2603.66;2410.45;0.00016644
DE0009652396D1;2010-08-26 00:00:00;1212;1386.01;2603.66;2410.45;0.00016728
DE0009652396D1;2010-08-26 00:00:00;1212;1398.06;2603.66;2410.45;0.000168139
DE0009652396D1;2010-08-26 00:00:00;1212;1410.11;2603.66;2410.45;0.000169066
DE0009652396D1;2010-08-26 00:00:00;1212;1422.16;2603.66;2410.45;0.000170012
DE0009652396D1;2010-08-26 00:00:00;1212;1434.22;2603.66;2410.45;0.000170957
DE0009652396D1;2010-08-26 00:00:00;1212;1446.27;2603.66;2410.45;0.000171919
DE0009652396D1;2010-08-26 00:00:00;1212;1458.32;2603.66;2410.45;0.000172946
DE0009652396D1;2010-08-26 00:00:00;1212;1470.37;2603.66;2410.45;0.00017399
DE0009652396D1;2010-08-26 00:00:00;1212;1482.43;2603.66;2410.45;0.000175034
DE0009652396D1;2010-08-26 00:00:00;1212;1494.48;2603.66;2410.45;0.000176094
DE0009652396D1;2010-08-26 00:00:00;1212;1506.53;2603.66;2410.45;0.000177215
DE0009652396D1;2010-08-26 00:00:00;1212;1518.58;2603.66;2410.45;0.000178352
DE0009652396D1;2010-08-26 00:00:00;1212;1530.63;2603.66;2410.45;0.000179489
DE0009652396D1;2010-08-26 00:00:00;1212;1542.69;2603.66;2410.45;0.00018064
DE0009652396D1;2010-08-26 00:00:00;1212;1554.74;2603.66;2410.45;0.000181849
DE0009652396D1;2010-08-26 00:00:00;1212;1566.79;2603.66;2410.45;0.000183072
DE0009652396D1;2010-08-26 00:00:00;1212;1578.84;2603.66;2410.45;0.000184296
DE0009652396D1;2010-08-26 00:00:00;1212;1590.9;2603.66;2410.45;0.000185533
DE0009652396D1;2010-08-26 00:00:00;1212;1602.95;2603.66;2410.45;0.000186823
DE0009652396D1;2010-08-26 00:00:00;1212;1615;2603.66;2410.45;0.000188127
DE0009652396D1;2010-08-26 00:00:00;1212;1627.05;2603.66;2410.45;0.000189431
DE0009652396D1;2010-08-26 00:00:00;1212;1639.1;2603.66;2410.45;0.000190748
DE0009652396D1;2010-08-26 00:00:00;1212;1651.16;2603.66;2410.45;0.000192113
DE0009652396D1;2010-08-26 00:00:00;1212;1663.21;2603.66;2410.45;0.000193492
DE0009652396D1;2010-08-26 00:00:00;1212;1675.26;2603.66;2410.45;0.00019487
DE0009652396D1;2010-08-26 00:00:00;1212;1687.31;2603.66;2410.45;0.000196259
DE0009652396D1;2010-08-26 00:00:00;1212;1699.37;2603.66;2410.45;0.000197694
DE0009652396D1;2010-08-26 00:00:00;1212;1711.42;2603.66;2410.45;0.00019914
DE0009652396D1;2010-08-26 00:00:00;1212;1723.47;2603.66;2410.45;0.000200585
DE0009652396D1;2010-08-26 00:00:00;1212;1735.52;2603.66;2410.45;0.000202041
DE0009652396D1;2010-08-26 00:00:00;1212;1747.58;2603.66;2410.45;0.000203538
DE0009652396D1;2010-08-26 00:00:00;1212;1759.63;2603.66;2410.45;0.000205044
DE0009652396D1;2010-08-26 00:00:00;1212;1771.68;2603.66;2410.45;0.000206551
DE0009652396D1;2010-08-26 00:00:00;1212;1783.73;2603.66;2410.45;0.000208066
DE0009652396D1;2010-08-26 00:00:00;1212;1795.78;2603.66;2410.45;0.000209617
DE0009652396D1;2010-08-26 00:00:00;1212;1807.84;2603.66;2410.45;0.000211177
DE0009652396D1;2010-08-26 00:00:00;1212;1819.89;2603.66;2410.45;0.000212737
DE0009652396D1;2010-08-26 00:00:00;1212;1831.94;2603.66;2410.45;0.000214305
DE0009652396D1;2010-08-26 00:00:00;1212;1843.99;2603.66;2410.45;0.000215903
DE0009652396D1;2010-08-26 00:00:00;1212;1856.05;2603.66;2410.45;0.000217509
DE0009652396D1;2010-08-26 00:00:00;1212;1868.1;2603.66;2410.45;0.000219115
DE0009652396D1;2010-08-26 00:00:00;1212;1880.15;2603.66;2410.45;0.000220727
DE0009652396D1;2010-08-26 00:00:00;1212;1892.2;2603.66;2410.45;0.000222364
DE0009652396D1;2010-08-26 00:00:00;1212;1904.25;2603.66;2410.45;0.000224007
DE0009652396D1;2010-08-26 00:00:00;1212;1916.31;2603.66;2410.45;0.000225651
DE0009652396D1;2010-08-26 00:00:00;1212;1928.36;2603.66;2410.45;0.000227299
DE0009652396D1;2010-08-26 00:00:00;1212;1940.41;2603.66;2410.45;0.000228967
DE0009652396D1;2010-08-26 00:00:00;1212;1952.46;2603.66;2410.45;0.000230639
DE0009652396D1;2010-08-26 00:00:00;1212;1964.52;2603.66;2410.45;0.000232312
DE0009652396D1;2010-08-26 00:00:00;1212;1976.57;2603.66;2410.45;0.000233988
DE0009652396D1;2010-08-26 00:00:00;1212;1988.62;2603.66;2410.45;0.000235677
DE0009652396D1;2010-08-26 00:00:00;1212;2000.67;2603.66;2410.45;0.00023737
DE0009652396D1;2010-08-26 00:00:00;1212;2012.72;2603.66;2410.45;0.000239063
DE0009652396D1;2010-08-26 00:00:00;1212;2024.78;2603.66;2410.45;0.000240757
DE0009652396D1;2010-08-26 00:00:00;1212;2036.83;2603.66;2410.45;0.000242459
DE0009652396D1;2010-08-26 00:00:00;1212;2048.88;2603.66;2410.45;0.000244162
DE0009652396D1;2010-08-26 00:00:00;1212;2060.93;2603.66;2410.45;0.000245866
DE0009652396D1;2010-08-26 00:00:00;1212;2072.99;2603.66;2410.45;0.000247569
DE0009652396D1;2010-08-26 00:00:00;1212;2085.04;2603.66;2410.45;0.000249273
DE0009652396D1;2010-08-26 00:00:00;1212;2097.09;2603.66;2410.45;0.000250976
DE0009652396D1;2010-08-26 00:00:00;1212;2109.14;2603.66;2410.45;0.00025268
DE0009652396D1;2010-08-26 00:00:00;1212;2121.19;2603.66;2410.45;0.000254382
DE0009652396D1;2010-08-26 00:00:00;1212;2133.25;2603.66;2410.45;0.000256078
DE0009652396D1;2010-08-26 00:00:00;1212;2145.3;2603.66;2410.45;0.000257771
DE0009652396D1;2010-08-26 00:00:00;1212;2157.35;2603.66;2410.45;0.000259465
DE0009652396D1;2010-08-26 00:00:00;1212;2169.4;2603.66;2410.45;0.000261155
DE0009652396D1;2010-08-26 00:00:00;1212;2181.46;2603.66;2410.45;0.000262831
DE0009652396D1;2010-08-26 00:00:00;1212;2193.51;2603.66;2410.45;0.000264503
DE0009652396D1;2010-08-26 00:00:00;1212;2205.56;2603.66;2410.45;0.000266176
DE0009652396D1;2010-08-26 00:00:00;1212;2217.61;2603.66;2410.45;0.000267843
DE0009652396D1;2010-08-26 00:00:00;1212;2229.66;2603.66;2410.45;0.000269488
DE0009652396D1;2010-08-26 00:00:00;1212;2241.72;2603.66;2410.45;0.000271128
DE0009652396D1;2010-08-26 00:00:00;1212;2253.77;2603.66;2410.45;0.000272768
DE0009652396D1;2010-08-26 00:00:00;1212;2265.82;2603.66;2410.45;0.0002744
DE0009652396D1;2010-08-26 00:00:00;1212;2277.87;2603.66;2410.45;0.000276002
DE0009652396D1;2010-08-26 00:00:00;1212;2289.93;2603.66;2410.45;0.000277597
DE0009652396D1;2010-08-26 00:00:00;1212;2301.98;2603.66;2410.45;0.000279193
DE0009652396D1;2010-08-26 00:00:00;1212;2314.03;2603.66;2410.45;0.000280778
DE0009652396D1;2010-08-26 00:00:00;1212;2326.08;2603.66;2410.45;0.000282326
DE0009652396D1;2010-08-26 00:00:00;1212;2338.13;2603.66;2410.45;0.000283864
DE0009652396D1;2010-08-26 00:00:00;1212;2350.19;2603.66;2410.45;0.000285402
DE0009652396D1;2010-08-26 00:00:00;1212;2362.24;2603.66;2410.45;0.000286928
DE0009652396D1;2010-08-26 00:00:00;1212;2374.29;2603.66;2410.45;0.000288408
DE0009652396D1;2010-08-26 00:00:00;1212;2386.34;2603.66;2410.45;0.000289877
DE0009652396D1;2010-08-26 00:00:00;1212;2398.4;2603.66;2410.45;0.000291345
DE0009652396D1;2010-08-26 00:00:00;1212;2410.45;2603.66;2410.45;0.0002928
DE0009652396D1;2010-08-26 00:00:00;1212;2422.5;2603.66;2410.45;0.000294198
DE0009652396D1;2010-08-26 00:00:00;1212;2434.55;2603.66;2410.45;0.000295582
DE0009652396D1;2010-08-26 00:00:00;1212;2446.61;2603.66;2410.45;0.000296966
DE0009652396D1;2010-08-26 00:00:00;1212;2458.66;2603.66;2410.45;0.000298334
DE0009652396D1;2010-08-26 00:00:00;1212;2470.71;2603.66;2410.45;0.000299635
DE0009652396D1;2010-08-26 00:00:00;1212;2482.76;2603.66;2410.45;0.00030092
DE0009652396D1;2010-08-26 00:00:00;1212;2494.81;2603.66;2410.45;0.000302205
DE0009652396D1;2010-08-26 00:00:00;1212;2506.87;2603.66;2410.45;0.000303472
DE0009652396D1;2010-08-26 00:00:00;1212;2518.92;2603.66;2410.45;0.000304663
DE0009652396D1;2010-08-26 00:00:00;1212;2530.97;2603.66;2410.45;0.000305836
DE0009652396D1;2010-08-26 00:00:00;1212;2543.02;2603.66;2410.45;0.000307009
DE0009652396D1;2010-08-26 00:00:00;1212;2555.08;2603.66;2410.45;0.000308161
DE0009652396D1;2010-08-26 00:00:00;1212;2567.13;2603.66;2410.45;0.00030923
DE0009652396D1;2010-08-26 00:00:00;1212;2579.18;2603.66;2410.45;0.000310278
DE0009652396D1;2010-08-26 00:00:00;1212;2591.23;2603.66;2410.45;0.000311326
DE0009652396D1;2010-08-26 00:00:00;1212;2603.28;2603.66;2410.45;0.000312351
DE0009652396D1;2010-08-26 00:00:00;1212;2615.34;2603.66;2410.45;0.000313285
DE0009652396D1;2010-08-26 00:00:00;1212;2627.39;2603.66;2410.45;0.000314196
DE0009652396D1;2010-08-26 00:00:00;1212;2639.44;2603.66;2410.45;0.000315108
DE0009652396D1;2010-08-26 00:00:00;1212;2651.49;2603.66;2410.45;0.000315994
DE0009652396D1;2010-08-26 00:00:00;1212;2663.55;2603.66;2410.45;0.000316781
DE0009652396D1;2010-08-26 00:00:00;1212;2675.6;2603.66;2410.45;0.000317544
DE0009652396D1;2010-08-26 00:00:00;1212;2687.65;2603.66;2410.45;0.000318307
DE0009652396D1;2010-08-26 00:00:00;1212;2699.7;2603.66;2410.45;0.000319043
DE0009652396D1;2010-08-26 00:00:00;1212;2711.75;2603.66;2410.45;0.000319672
DE0009652396D1;2010-08-26 00:00:00;1212;2723.81;2603.66;2410.45;0.000320275
DE0009652396D1;2010-08-26 00:00:00;1212;2735.86;2603.66;2410.45;0.000320879
DE0009652396D1;2010-08-26 00:00:00;1212;2747.91;2603.66;2410.45;0.000321454
DE0009652396D1;2010-08-26 00:00:00;1212;2759.96;2603.66;2410.45;0.000321916
DE0009652396D1;2010-08-26 00:00:00;1212;2772.02;2603.66;2410.45;0.00032235
DE0009652396D1;2010-08-26 00:00:00;1212;2784.07;2603.66;2410.45;0.000322783
DE0009652396D1;2010-08-26 00:00:00;1212;2796.12;2603.66;2410.45;0.000323188
DE0009652396D1;2010-08-26 00:00:00;1212;2808.17;2603.66;2410.45;0.000323473
DE0009652396D1;2010-08-26 00:00:00;1212;2820.22;2603.66;2410.45;0.000323729
DE0009652396D1;2010-08-26 00:00:00;1212;2832.28;2603.66;2410.45;0.000323985
DE0009652396D1;2010-08-26 00:00:00;1212;2844.33;2603.66;2410.45;0.000324209
DE0009652396D1;2010-08-26 00:00:00;1212;2856.38;2603.66;2410.45;0.000324311
DE0009652396D1;2010-08-26 00:00:00;1212;2868.43;2603.66;2410.45;0.000324381
DE0009652396D1;2010-08-26 00:00:00;1212;2880.49;2603.66;2410.45;0.000324451
DE0009652396D1;2010-08-26 00:00:00;1212;2892.54;2603.66;2410.45;0.000324489
DE0009652396D1;2010-08-26 00:00:00;1212;2904.59;2603.66;2410.45;0.0003244
DE0009652396D1;2010-08-26 00:00:00;1212;2916.64;2603.66;2410.45;0.000324278
DE0009652396D1;2010-08-26 00:00:00;1212;2928.69;2603.66;2410.45;0.000324157
DE0009652396D1;2010-08-26 00:00:00;1212;2940.75;2603.66;2410.45;0.000324003
DE0009652396D1;2010-08-26 00:00:00;1212;2952.8;2603.66;2410.45;0.000323718
DE0009652396D1;2010-08-26 00:00:00;1212;2964.85;2603.66;2410.45;0.000323401
DE0009652396D1;2010-08-26 00:00:00;1212;2976.9;2603.66;2410.45;0.000323083
DE0009652396D1;2010-08-26 00:00:00;1212;2988.96;2603.66;2410.45;0.000322733
DE0009652396D1;2010-08-26 00:00:00;1212;3001.01;2603.66;2410.45;0.00032225
DE0009652396D1;2010-08-26 00:00:00;1212;3013.06;2603.66;2410.45;0.000321734
DE0009652396D1;2010-08-26 00:00:00;1212;3025.11;2603.66;2410.45;0.000321218
DE0009652396D1;2010-08-26 00:00:00;1212;3037.17;2603.66;2410.45;0.000320668
DE0009652396D1;2010-08-26 00:00:00;1212;3049.22;2603.66;2410.45;0.000319986
DE0009652396D1;2010-08-26 00:00:00;1212;3061.27;2603.66;2410.45;0.00031927
DE0009652396D1;2010-08-26 00:00:00;1212;3073.32;2603.66;2410.45;0.000318555
DE0009652396D1;2010-08-26 00:00:00;1212;3085.37;2603.66;2410.45;0.000317806
DE0009652396D1;2010-08-26 00:00:00;1212;3097.43;2603.66;2410.45;0.000316925
DE0009652396D1;2010-08-26 00:00:00;1212;3109.48;2603.66;2410.45;0.000316011
DE0009652396D1;2010-08-26 00:00:00;1212;3121.53;2603.66;2410.45;0.000315097
DE0009652396D1;2010-08-26 00:00:00;1212;3133.58;2603.66;2410.45;0.00031415
DE0009652396D1;2010-08-26 00:00:00;1212;3145.64;2603.66;2410.45;0.000313074
DE0009652396D1;2010-08-26 00:00:00;1212;3157.69;2603.66;2410.45;0.000311964
DE0009652396D1;2010-08-26 00:00:00;1212;3169.74;2603.66;2410.45;0.000310855
DE0009652396D1;2010-08-26 00:00:00;1212;3181.79;2603.66;2410.45;0.000309714
DE0009652396D1;2010-08-26 00:00:00;1212;3193.84;2603.66;2410.45;0.000308445
DE0009652396D1;2010-08-26 00:00:00;1212;3205.9;2603.66;2410.45;0.000307146
DE0009652396D1;2010-08-26 00:00:00;1212;3217.95;2603.66;2410.45;0.000305846
DE0009652396D1;2010-08-26 00:00:00;1212;3230;2603.66;2410.45;0.000304515
DE0009652396D1;2010-08-26 00:00:00;1212;3242.05;2603.66;2410.45;0.000303063
DE0009652396D1;2010-08-26 00:00:00;1212;3254.11;2603.66;2410.45;0.000301579
DE0009652396D1;2010-08-26 00:00:00;1212;3266.16;2603.66;2410.45;0.000300096
DE0009652396D1;2010-08-26 00:00:00;1212;3278.21;2603.66;2410.45;0.000298584
DE0009652396D1;2010-08-26 00:00:00;1212;3290.26;2603.66;2410.45;0.000296955
DE0009652396D1;2010-08-26 00:00:00;1212;3302.31;2603.66;2410.45;0.000295297
DE0009652396D1;2010-08-26 00:00:00;1212;3314.37;2603.66;2410.45;0.000293639
DE0009652396D1;2010-08-26 00:00:00;1212;3326.42;2603.66;2410.45;0.000291954
DE0009652396D1;2010-08-26 00:00:00;1212;3338.47;2603.66;2410.45;0.00029016
DE0009652396D1;2010-08-26 00:00:00;1212;3350.52;2603.66;2410.45;0.000288338
DE0009652396D1;2010-08-26 00:00:00;1212;3362.58;2603.66;2410.45;0.000286516
DE0009652396D1;2010-08-26 00:00:00;1212;3374.63;2603.66;2410.45;0.000284669
DE0009652396D1;2010-08-26 00:00:00;1212;3386.68;2603.66;2410.45;0.000282721
DE0009652396D1;2010-08-26 00:00:00;1212;3398.73;2603.66;2410.45;0.000280747
DE0009652396D1;2010-08-26 00:00:00;1212;3410.78;2603.66;2410.45;0.000278774
DE0009652396D1;2010-08-26 00:00:00;1212;3422.84;2603.66;2410.45;0.000276777
DE0009652396D1;2010-08-26 00:00:00;1212;3434.89;2603.66;2410.45;0.000274689
DE0009652396D1;2010-08-26 00:00:00;1212;3446.94;2603.66;2410.45;0.000272578
DE0009652396D1;2010-08-26 00:00:00;1212;3458.99;2603.66;2410.45;0.000270466
DE0009652396D1;2010-08-26 00:00:00;1212;3471.05;2603.66;2410.45;0.000268334
DE0009652396D1;2010-08-26 00:00:00;1212;3483.1;2603.66;2410.45;0.00026612
DE0009652396D1;2010-08-26 00:00:00;1212;3495.15;2603.66;2410.45;0.000263886
DE0009652396D1;2010-08-26 00:00:00;1212;3507.2;2603.66;2410.45;0.000261651
DE0009652396D1;2010-08-26 00:00:00;1212;3519.25;2603.66;2410.45;0.000259399
DE0009652396D1;2010-08-26 00:00:00;1212;3531.31;2603.66;2410.45;0.000257076
DE0009652396D1;2010-08-26 00:00:00;1212;3543.36;2603.66;2410.45;0.000254734
DE0009652396D1;2010-08-26 00:00:00;1212;3555.41;2603.66;2410.45;0.000252393
DE0009652396D1;2010-08-26 00:00:00;1212;3567.46;2603.66;2410.45;0.000250037
DE0009652396D1;2010-08-26 00:00:00;1212;3579.52;2603.66;2410.45;0.00024762
DE0009652396D1;2010-08-26 00:00:00;1212;3591.57;2603.66;2410.45;0.000245189
DE0009652396D1;2010-08-26 00:00:00;1212;3603.62;2603.66;2410.45;0.000242757
DE0009652396D1;2010-08-26 00:00:00;1212;3615.67;2603.66;2410.45;0.000240314
DE0009652396D1;2010-08-26 00:00:00;1212;3627.72;2603.66;2410.45;0.000237822
DE0009652396D1;2010-08-26 00:00:00;1212;3639.78;2603.66;2410.45;0.000235318
DE0009652396D1;2010-08-26 00:00:00;1212;3651.83;2603.66;2410.45;0.000232813
DE0009652396D1;2010-08-26 00:00:00;1212;3663.88;2603.66;2410.45;0.0002303
DE0009652396D1;2010-08-26 00:00:00;1212;3675.93;2603.66;2410.45;0.00022775
DE0009652396D1;2010-08-26 00:00:00;1212;3687.99;2603.66;2410.45;0.000225191
DE0009652396D1;2010-08-26 00:00:00;1212;3700.04;2603.66;2410.45;0.000222631
DE0009652396D1;2010-08-26 00:00:00;1212;3712.09;2603.66;2410.45;0.000220066
DE0009652396D1;2010-08-26 00:00:00;1212;3724.14;2603.66;2410.45;0.000217475
DE0009652396D1;2010-08-26 00:00:00;1212;3736.2;2603.66;2410.45;0.000214879
DE0009652396D1;2010-08-26 00:00:00;1212;3748.25;2603.66;2410.45;0.000212282
DE0009652396D1;2010-08-26 00:00:00;1212;3760.3;2603.66;2410.45;0.000209682
DE0009652396D1;2010-08-26 00:00:00;1212;3772.35;2603.66;2410.45;0.000207068
DE0009652396D1;2010-08-26 00:00:00;1212;3784.4;2603.66;2410.45;0.000204451
DE0009652396D1;2010-08-26 00:00:00;1212;3796.46;2603.66;2410.45;0.000201834
DE0009652396D1;2010-08-26 00:00:00;1212;3808.51;2603.66;2410.45;0.000199216
DE0009652396D1;2010-08-26 00:00:00;1212;3820.56;2603.66;2410.45;0.000196597
DE0009652396D1;2010-08-26 00:00:00;1212;3832.61;2603.66;2410.45;0.000193976
DE0009652396D1;2010-08-26 00:00:00;1212;3844.67;2603.66;2410.45;0.000191356
DE0009652396D1;2010-08-26 00:00:00;1212;3856.72;2603.66;2410.45;0.000188738
DE0009652396D1;2010-08-26 00:00:00;1212;3868.77;2603.66;2410.45;0.000186128
DE0009652396D1;2010-08-26 00:00:00;1212;3880.82;2603.66;2410.45;0.00018352
DE0009652396D1;2010-08-26 00:00:00;1212;3892.87;2603.66;2410.45;0.000180913
DE0009652396D1;2010-08-26 00:00:00;1212;3904.93;2603.66;2410.45;0.00017831
DE0009652396D1;2010-08-26 00:00:00;1212;3916.98;2603.66;2410.45;0.000175725
DE0009652396D1;2010-08-26 00:00:00;1212;3929.03;2603.66;2410.45;0.000173146
DE0009652396D1;2010-08-26 00:00:00;1212;3941.08;2603.66;2410.45;0.000170566
